"subscriptionId","location","resourceGroup","resource","status","summary","reason","occuredTime","reportedTime"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-network-tst-eus2-001","plan-it-func-tst-eus2-001","Available","The App Service plan is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:23 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-network-tst-eus2-001","plan-it-py-tst-eus2-001","Available","The App Service plan is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:23 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-network-trn-eus2-001","plan-it-func-trn-eus2-001","Available","The App Service plan is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:26 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-network-trn-eus2-001","plan-it-py-trn-eus2-001","Available","The App Service plan is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:26 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-network-uat-eus2-001","plan-it-func-uat-eus2-001","Available","The App Service plan is running normally.","","3/20/2022 12:23:38 PM","4/5/2022 4:37:27 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-network-uat-eus2-001","plan-it-py-uat-eus2-001","Available","The App Service plan is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:27 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-network-int-eus2-001","plan-it-func-int-eus2-001","Available","The App Service plan is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:29 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-network-int-eus2-001","plan-it-py-int-eus2-001","Available","The App Service plan is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:29 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-network-dev-eus2-001","plan-it-func-dev-eus2-001","Available","The App Service plan is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:30 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-network-dev-eus2-001","plan-it-py-dev-eus2-001","Available","The App Service plan is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:30 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","defaultresourcegroup-eus2","defaultworkspace-f047a2c9-c71a-44b4-b44e-98ab479d9027-eus2","Available","There aren't any known Azure platform problems affecting this workspace.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:31 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-dev-eus2-001","kv-it-apsvc-dev-eus2-001","Available","There aren't any known Azure platform problems affecting this key vault.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:31 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-dev-eus2-001","sb-it-appsvcs-dev-eus2-001","Available","There are no known issues affecting this Service Bus namespace.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:31 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-dev-eus2-001","stitappsvcsdeveus2001","Available","There aren't any known Azure platform problems affecting this storage account.","","3/29/2022 12:34:15 PM","4/5/2022 4:37:32 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-dev-eus2-001","evh-it-appsvcs-dev-eus2-001","Available","There are no known issues affecting this Event Hubs namespace.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:32 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-dev-eus2-001","evh-it-appsvcs-dev-eus2-003","Available","There are no known issues affecting this Event Hubs namespace.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:32 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-dev-eus2-001","evh-it-appsvcs-dev-eus2-002","Available","There are no known issues affecting this Event Hubs namespace.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:32 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-dev-eus2-001","func-it-eg-dev-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:33 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-dev-eus2-001","func-it-eg-dev-eus2-002","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:33 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-dev-eus2-001","func-it-eg-dev-eus2-003","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:33 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-dev-eus2-001","func-it-eg-dev-eus2-004","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:33 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-dev-eus2-001","func-it-apsvc-cg-dev-eus2-001","Available","The Web app is running normally.","","4/1/2022 2:20:42 PM","4/5/2022 4:37:33 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-dev-eus2-001","func-it-apsvc-eh-dev-eus2-001","Available","The Web app is running normally.","","4/4/2022 8:26:34 PM","4/5/2022 4:37:33 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-dev-eus2-001","func-it-apsvc-eh-dev-eus2-002","Available","The Web app is running normally.","","4/4/2022 8:26:34 PM","4/5/2022 4:37:33 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-dev-eus2-001","apim-it-appsvcs-dev-eus2-006","Unknown","We are currently unable to determine the health of this API Management service.","","4/5/2022 4:37:32 PM","4/5/2022 4:37:32 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-dev-eus2-001","testqueryeventhub","Available","There aren't any known Azure platform problems affecting this job.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:32 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-tst-eus2-001","stitappsvcststeus2001","Available","There aren't any known Azure platform problems affecting this storage account.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:34 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-tst-eus2-001","kv-it-apsvc-tst-eus2-001","Available","There aren't any known Azure platform problems affecting this key vault.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:33 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-tst-eus2-001","sb-it-appsvcs-tst-eus2-001","Available","There are no known issues affecting this Service Bus namespace.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:33 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-tst-eus2-001","evh-it-appsvcs-tst-eus2-002","Available","There are no known issues affecting this Event Hubs namespace.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:33 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-tst-eus2-001","evh-it-appsvcs-tst-eus2-001","Available","There are no known issues affecting this Event Hubs namespace.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:33 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-tst-eus2-001","evh-it-appsvcs-tst-eus2-003","Available","There are no known issues affecting this Event Hubs namespace.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:33 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-tst-eus2-001","func-it-eg-tst-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:34 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-tst-eus2-001","func-it-eg-tst-eus2-002","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:34 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-tst-eus2-001","func-it-eg-tst-eus2-003","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:34 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-tst-eus2-001","func-it-eg-tst-eus2-004","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:34 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-appsvcs-tst-eus2-001","apim-it-appsvcs-tst-eus2-001","Unknown","We are currently unable to determine the health of this API Management service.","","4/5/2022 4:37:34 PM","4/5/2022 4:37:34 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","sb-it-contact-tst-eus2-001","Available","There are no known issues affecting this Service Bus namespace.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:35 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","stitcontacttsteus2001","Available","There aren't any known Azure platform problems affecting this storage account.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:35 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","stitcontacttsteus2002","Available","There aren't any known Azure platform problems affecting this storage account.","","3/10/2022 7:58:30 AM","4/5/2022 4:37:35 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","sqlvaaepw55u6hqndw","Available","There aren't any known Azure platform problems affecting this storage account.","","3/30/2022 2:04:49 PM","4/5/2022 4:37:35 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","sql-it-contact-tst-eus2-001-primary","Available","There aren't any known Azure platform problems affecting this SQL database or SQL data warehouse.","","3/26/2022 9:36:43 PM","4/5/2022 4:37:35 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","kv-it-cntct-tst-eus2-001","Available","There aren't any known Azure platform problems affecting this key vault.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:35 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-ds-tst-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-blty-tst-eus2-002","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-eh-tst-eus2-003","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-ch-tst-eus2-012","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-ch-tst-eus2-008","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-count-tst-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-can-cntct-api-tst-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-blty-tst-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-eh-tst-eus2-002","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-eh-tst-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-ch-tst-eus2-010","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-ch-tst-eus2-011","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-ch-tst-eus2-003","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-ch-tst-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-ds-tst-eus2-002","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-ch-tst-eus2-004","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-ch-tst-eus2-013","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-ch-tst-eus2-002","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-ch-tst-eus2-006","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-ch-tst-eus2-005","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:36 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-dlqapi-tst-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:37 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-cnd-tst-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:37 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-ch-tst-eus2-009","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:37 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-tst-eus2-001","func-it-cntct-ch-tst-eus2-007","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:37 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","stitcontactdeveus2002","Available","There aren't any known Azure platform problems affecting this storage account.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:38 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","stitcontactdeveus2001","Available","There aren't any known Azure platform problems affecting this storage account.","","3/6/2022 11:29:13 PM","4/5/2022 4:37:38 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","sqlvaplybst22ihiv4","Available","There aren't any known Azure platform problems affecting this storage account.","","3/30/2022 2:04:49 PM","4/5/2022 4:37:38 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-eh-dev-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-eh-dev-eus2-003","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-006","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ds-dev-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-005","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-blty-dev-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-010","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-013","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-count-dev-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-blty-dev-eus2-002","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-dlqapi-dev-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-cnd-dev-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-003","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-can-cntct-api-dev-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-008","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-004","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-002","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-012","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ds-dev-eus2-002","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-009","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-eh-dev-eus2-002","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-007","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-011","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-015","Available","The Web app is running normally.","","4/5/2022 3:40:48 PM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-014","Available","The Web app is running normally.","","4/5/2022 3:50:55 PM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","func-it-cntct-ch-dev-eus2-016","Available","The Web app is running normally.","","4/5/2022 3:50:55 PM","4/5/2022 4:37:39 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","sb-it-contact-dev-eus2-001","Available","There are no known issues affecting this Service Bus namespace.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:38 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","kv-it-cntct-dev-eus2-002","Available","There aren't any known Azure platform problems affecting this key vault.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:37 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-dev-eus2-001","sql-it-contact-dev-eus2-001-primary","Available","There aren't any known Azure platform problems affecting this SQL database or SQL data warehouse.","","3/26/2022 9:36:40 PM","4/5/2022 4:37:38 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-dw-tst-eus2-001","kv-it-dw-tst-eus2-001","Available","There aren't any known Azure platform problems affecting this key vault.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:40 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-dw-tst-eus2-001","stitdwtsteus2001","Available","There aren't any known Azure platform problems affecting this storage account.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:40 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-dw-tst-eus2-001","func-it-sbread-tst-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:41 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-dw-tst-eus2-001","func-it-datareq-tst-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:41 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-dw-uat-eus2-001","kv-it-dw-uat-eus2-001","Available","There aren't any known Azure platform problems affecting this key vault.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:41 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-dw-uat-eus2-001","stitdwuateus2001","Available","There aren't any known Azure platform problems affecting this storage account.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:42 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-dw-uat-eus2-001","func-it-datareq-uat-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:42 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-dw-uat-eus2-001","func-it-sbread-uat-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:42 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-dw-dev-eus2-001","kv-it-dw-dev-eus2-001","Available","There aren't any known Azure platform problems affecting this key vault.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:43 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-dw-dev-eus2-001","func-it-datareq-dev-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:44 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-dw-dev-eus2-001","func-it-sbread-dev-eus2-001","Available","The Web app is running normally.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:44 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-dw-dev-eus2-001","stitdwdeveus2001","Available","There aren't any known Azure platform problems affecting this storage account.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:43 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-uat-eus2-001","stitcontactuateus2002","Available","There aren't any known Azure platform problems affecting this storage account.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:45 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-uat-eus2-001","stitcontactuateus2001","Available","There aren't any known Azure platform problems affecting this storage account.","","3/6/2022 12:00:00 AM","4/5/2022 4:37:45 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-uat-eus2-001","sqlvate42hdy2j3dyc","Available","There aren't any known Azure platform problems affecting this storage account.","","3/30/2022 2:04:49 PM","4/5/2022 4:37:45 PM"
"f047a2c9-c71a-44b4-b44e-98ab479d9027","eastus2","rg-it-contact-uat-eus2-001","sql-it-contact-uat-eus2-001-primary","Available","There aren't any known Azure platform problems affecting this SQL database or SQL data warehouse.","","3/26/2022 9:37:29 PM","4/5/2022 4:37:45 PM"
